lon,lat,ssrd
127.9000015,-8.199999809,5.264018592
127.9000015,-8.100000381,5.257577158
127.9000015,-3.200000048,4.703429819
127.9000015,-3,4.783047611
127.9000015,-1.600000024,5.091646917
127.9000015,-1.5,5.123019236
127.9000015,-0.400000006,4.784282086
127.9000015,-0.300000012,4.785126833
127.9000015,-0.200000003,4.792343772
127.9000015,-0.100000001,4.822064186
127.9000015,0.100000001,4.936993144
127.9000015,0.200000003,4.963223789
127.9000015,0.5,4.98103665
127.9000015,0.600000024,4.931408325
127.9000015,0.699999988,4.873490808
127.9000015,0.800000012,4.793720686
127.9000015,0.899999976,4.714755744
127.9000015,1.299999952,4.762637206
127.9000015,1.399999976,4.856075592
127.9000015,1.5,4.939529358
127.9000015,1.600000024,4.986012142
127.9000015,1.700000048,5.039883978
127.9000015,1.799999952,5.096717372
127.9000015,2,5.171389342
127.9000015,2.099999905,5.191744353
128,-8.199999809,5.255448478
128,-3.700000048,4.944843147
128,-3.599999905,4.875945914
128,-3.299999952,4.649587658
128,-3.200000048,4.621311425
128,-1.600000024,5.071244425
128,-1.5,5.099477139
128,-0.600000024,4.916232575
128,-0.5,4.848005994
128,-0.400000006,4.802987172
128,-0.300000012,4.793601989
128,0.5,4.933813972
128,0.600000024,4.893744928
128,0.699999988,4.834782853
128,0.800000012,4.7553352
128,0.899999976,4.672706394
128,1,4.626678628
128,1.100000024,4.651740081
128,1.399999976,4.789081511
128,1.5,4.909098725
128,1.600000024,4.96464225
128,1.700000048,5.030518575
128.1000061,-8.199999809,5.247715197
128.1000061,-3.599999905,4.846494553
128.1000061,-3,4.621115569
128.1000061,-1.600000024,5.068787344
128.1000061,-0.699999988,4.974810853
128.1000061,-0.600000024,4.937554989
128.1000061,0.600000024,4.868473769
128.1000061,0.699999988,4.810922244
128.1000061,0.800000012,4.731152125
128.1000061,0.899999976,4.679662194
128.1000061,1,4.672354253
128.1000061,1.100000024,4.691751753
128.1999969,-3.700000048,4.865492431
128.1999969,-3.599999905,4.761232594
128.1999969,-3.200000048,4.408945881
128.1999969,-3,4.567611703
128.1999969,-2.900000095,4.644948481
128.1999969,-0.699999988,5.001144369
128.1999969,0.5,4.8717024
128.1999969,0.600000024,4.835956003
128.1999969,0.699999988,4.788197197
128.1999969,0.800000012,4.733328283
128.1999969,0.899999976,4.722951956
128.1999969,1,4.717473967
128.1999969,1.100000024,4.740915169
128.1999969,1.200000048,4.769420892
128.1999969,1.299999952,4.812402033
128.1999969,1.399999976,4.856123072
128.3000031,-3.700000048,4.823294706
128.3000031,-3.599999905,4.7046366
128.3000031,-3.299999952,4.361161358
128.3000031,-3.200000048,4.355740742
128.3000031,-3.099999905,4.432347517
128.3000031,-3,4.512248208
128.3000031,-2.900000095,4.588142786
128.3000031,-0.800000012,5.068733928
128.3000031,0.5,4.840828622
128.3000031,0.600000024,4.806152497
128.3000031,0.899999976,4.756629025
128.3000031,1,4.755135389
128.3000031,1.100000024,4.778586483
128.3000031,1.200000048,4.806740061
128.3000031,1.299999952,4.846832847
128.3000031,1.399999976,4.883845375
128.3000031,2.099999905,5.052129825
128.3000031,2.200000048,5.048384853
128.3000031,2.299999952,5.042859383
128.3000031,2.400000095,5.038882944
128.3999939,-3.299999952,4.347546508
128.3999939,-3.200000048,4.307162908
128.3999939,-3.099999905,4.376277758
128.3999939,-3,4.453250525
128.3999939,-2.900000095,4.533776367
128.3999939,0.5,4.819765369
128.3999939,0.600000024,4.794953186
128.3999939,1,4.785336536
128.3999939,1.100000024,4.812162656
128.3999939,1.200000048,4.860491219
128.3999939,1.299999952,4.902253714
128.3999939,1.399999976,4.924240844
128.3999939,1.5,4.959231522
128.3999939,2.099999905,5.009415756
128.3999939,2.200000048,5.005751894
128.3999939,2.299999952,5.003221614
128.3999939,2.400000095,5.001061281
128.3999939,2.5,4.992123197
128.5,-3.400000095,4.392593025
128.5,-3.299999952,4.299172444
128.5,-3.200000048,4.258664211
128.5,-3.099999905,4.326117264
128.5,-3,4.395499189
128.5,-2.900000095,4.499052764
128.5,0.5,4.809317822
128.5,0.600000024,4.795958175
128.5,1,4.815215217
128.5,1.100000024,4.86296215
128.5,1.200000048,4.917975481
128.5,1.299999952,4.960594592
128.5,1.399999976,4.976973164
128.5,1.5,4.994435861
128.5,2.200000048,4.966127972
128.5,2.299999952,4.9655503
128.5,2.400000095,4.963389967
128.5,2.5,4.956402514
128.5,2.599999905,4.947996603
128.6000061,-3.400000095,4.318637208
128.6000061,-3.299999952,4.224961422
128.6000061,-3.200000048,4.184573867
128.6000061,-3.099999905,4.252626356
128.6000061,-3,4.331405333
128.6000061,-2.900000095,4.436697858
128.6000061,0.400000006,4.817753411
128.6000061,0.5,4.8205112
128.6000061,1.100000024,4.888328267
128.6000061,1.200000048,4.943256528
128.6000061,1.299999952,4.985024958
128.6000061,1.399999976,5.001395617
128.6000061,1.5,5.017054081
128.6000061,1.600000024,5.021758542
128.6000061,2.200000048,4.937151411
128.6000061,2.299999952,4.924618706
128.6000061,2.400000095,4.922482111
128.6000061,2.5,4.915749864
128.6999969,-3.400000095,4.279646353
128.6999969,-3.200000048,4.098621472
128.6999969,-3.099999905,4.176205542
128.6999969,-3,4.270093008
128.6999969,-2.900000095,4.375868244
128.6999969,0.300000012,4.8199909
128.6999969,1.299999952,4.991771053
128.6999969,1.399999976,5.008019058
128.6999969,1.5,5.025626172
128.8000031,-3.200000048,4.019452761
128.8000031,-3.099999905,4.115002025
128.8000031,-3,4.212943083
128.8000031,-2.900000095,4.313262092
128.8999939,-3.200000048,3.979164122
128.8999939,-3.099999905,4.059640506
128.8999939,-3,4.157486606
128.8999939,-2.900000095,4.266300556
129,-3.299999952,4.010356411
129,-3.200000048,3.954286656
129,-3.099999905,4.021187756
129,-3,4.104214203
129,-2.900000095,4.237114289
129.1000061,-3.299999952,3.9852455
129.1000061,-3.200000048,3.929197506
129.1000061,-3.099999905,3.996027386
129.1000061,-3,4.064354861
129.1999969,-3.299999952,3.961135625
129.1999969,-3.200000048,3.905077736
129.1999969,-3.099999905,3.973721744
129.1999969,-3,4.052488853
129.3000031,-3.299999952,3.938297811
129.3000031,-3.200000048,3.881207236
129.3000031,-3.099999905,3.95970925
129.3000031,-3,4.047558861
129.3000031,-2.900000095,4.152934475
129.3999939,-3.299999952,3.931389492
129.3999939,-3.200000048,3.872047581
129.3999939,-3.099999905,3.959738925
129.3999939,-3,4.048854664
129.3999939,-2.900000095,4.185913194
129.5,-3.400000095,4.071041608
129.5,-3.299999952,3.9373403
129.5,-3.200000048,3.876674889
129.5,-3.099999905,3.973155942
129.5,-3,4.061733578
129.5,-2.900000095,4.199690267
129.5,-0.200000003,5.016533781
129.6000061,-7.900000095,5.072771694
129.6000061,-3.299999952,3.897457219
129.6000061,-3.200000048,3.879711622
129.6000061,-3.099999905,3.976902894
129.6000061,-3,4.073724219
129.6000061,-2.900000095,4.212751186
129.6999969,-8,5.068013817
129.6999969,-7.900000095,5.06456955
129.6999969,-3.299999952,3.920160506
129.6999969,-3.200000048,3.906517958
129.6999969,-3.099999905,4.004130617
129.6999969,-3,4.098858872
129.6999969,-2.900000095,4.223362933
129.8000031,-8,5.056569194
129.8000031,-7.900000095,5.055878756
129.8000031,-3.200000048,3.965375181
129.8000031,-3.099999905,4.054488942
129.8000031,-3,4.126292339
129.8000031,-2.900000095,4.213955986
129.8000031,-1.899999976,4.708223308
129.8999939,-3.299999952,4.076867783
129.8999939,-3.200000048,4.020586344
129.8999939,-3.099999905,4.085799931
129.8999939,-3,4.146979708
129.8999939,-1.899999976,4.607609528
130,-3.299999952,4.135339231
130,-3.200000048,4.084260792
130,-3.099999905,4.130068967
130,-3,4.191256658
130,-1.899999976,4.565716464
130,-1.799999952,4.510956358
130.1000061,-3.5,4.401200728
130.1000061,-3.400000095,4.318969567
130.1000061,-3.299999952,4.230004178
130.1000061,-3.200000048,4.17983775
130.1000061,-3.099999905,4.201660681
130.1000061,-2,4.636346714
130.1000061,-1.899999976,4.559269097
130.1000061,-1.799999952,4.504507011
130.1999969,-3.5,4.489893106
130.1999969,-3.400000095,4.413511861
130.1999969,-3.299999952,4.328912642
130.1999969,-3.200000048,4.28035855
130.1999969,-3.099999905,4.298994394
130.1999969,-2,4.612319925
130.1999969,-1.899999976,4.544906439
130.1999969,-1.799999952,4.496393892
130.1999969,-1.700000048,4.476656117
130.3000031,-3.5,4.593102453
130.3000031,-3.400000095,4.529944347
130.3000031,-3.299999952,4.447188931
130.3000031,-3.200000048,4.3970225
130.3000031,-3.099999905,4.417800875
130.3000031,-3,4.426188983
130.3000031,-2,4.619770308
130.3000031,-1.899999976,4.560948694
130.3000031,-1.799999952,4.511516228
130.3000031,-1.700000048,4.486300464
130.3999939,-3.5,4.685636744
130.3999939,-3.400000095,4.634049875
130.3999939,-3.299999952,4.571230064
130.3999939,-3.200000048,4.521075506
130.3999939,-3.099999905,4.53043695
130.3999939,-1.799999952,4.542405833
130.3999939,-0.200000003,4.850904244
130.3999939,-0.100000001,4.9071659
130.5,-3.599999905,4.811464308
130.5,-3.5,4.772548628
130.5,-3.400000095,4.721764961
130.5,-3.299999952,4.669446111
130.5,-3.200000048,4.631913281
130.5,-3.099999905,4.630310836
130.5,-0.899999976,4.540154494
130.5,-0.800000012,4.548938269
130.5,-0.200000003,4.840308322
130.5,-0.100000001,4.886618992
130.6000061,-3.700000048,4.884207408
130.6000061,-3.599999905,4.857927306
130.6000061,-3.5,4.820877189
130.6000061,-3.400000095,4.769840297
130.6000061,-3.299999952,4.729278647
130.6000061,-3.200000048,4.713954522
130.6000061,-3.099999905,4.687894014
130.6000061,-0.899999976,4.433421747
130.6000061,-0.800000012,4.468956467
130.6000061,-0.300000012,4.768184436
130.6000061,-0.200000003,4.818843469
130.6000061,-0.100000001,4.864631858
130.6999969,-3.700000048,4.891689444
130.6999969,-3.599999905,4.8912463
130.6999969,-3.5,4.863573453
130.6999969,-3.400000095,4.828541231
130.6999969,-1.100000024,4.326548542
130.6999969,-0.899999976,4.340179217
130.6999969,-0.800000012,4.370174619
130.6999969,-0.300000012,4.717715325
130.8000031,-3.799999952,4.890694344
130.8000031,-3.599999905,4.901410944
130.8000031,-3.5,4.904566378
130.8000031,-3.400000095,4.885511128
130.8000031,-1.200000048,4.283041161
130.8000031,-1.100000024,4.248653872
130.8000031,-1,4.225914978
130.8000031,-0.800000012,4.283300322
130.8000031,-0.400000006,4.622757581
130.8000031,-0.300000012,4.672332492
130.8000031,-0.100000001,4.841366728
130.8999939,-1.299999952,4.332325256
130.8999939,-1.200000048,4.250996214
130.8999939,-1.100000024,4.200299592
130.8999939,-1,4.1754518
130.8999939,-0.400000006,4.658037097
130.8999939,-0.300000012,4.739627278
130.8999939,-0.200000003,4.825462953
130.8999939,-0.100000001,4.881653389
131,-8.199999809,4.991458478
131,-8.100000381,4.973823667
131,-7.5,4.819690192
131,-1.299999952,4.318874608
131,-1.200000048,4.237155833
131,-1.100000024,4.170945169
131,-1,4.128122292
131,-0.300000012,4.791376369
131,-0.200000003,4.878112183
131,-0.100000001,4.934294706
131,4.58E-15,4.944136883
131.1000061,-8.199999809,4.973908736
131.1000061,-8,4.930767347
131.1000061,-7.699999809,4.838492217
131.1000061,-7.400000095,4.782426417
131.1000061,-1.399999976,4.417161875
131.1000061,-1.299999952,4.307922586
131.1000061,-1,4.106578306
131.1000061,-0.200000003,4.920901428
131.1000061,-0.100000001,4.976595303
131.1999969,-8,4.912412425
131.1999969,-7.900000095,4.885097656
131.1999969,-7.800000191,4.853677858
131.1999969,-7.699999809,4.812275422
131.1999969,-1.399999976,4.406546169
131.1999969,-1.299999952,4.299310928
131.1999969,-1.200000048,4.224664675
131.1999969,-0.300000012,4.868697322
131.1999969,-0.200000003,4.947353644
131.1999969,-0.100000001,4.996788092
131.3000031,-7.900000095,4.863227247
131.3000031,-7.800000191,4.83296675
131.3000031,-7.699999809,4.791038075
131.3000031,-7.599999905,4.724224022
131.3000031,-7.5,4.662642642
131.3000031,-1.399999976,4.388804528
131.3000031,-1.299999952,4.291205719
131.3000031,-1.200000048,4.215342794
131.3000031,-1.100000024,4.162978444
131.3000031,-1,4.129550644
131.3000031,-0.899999976,4.196348872
131.3000031,-0.800000012,4.302359531
131.3000031,-0.300000012,4.897244586
131.3000031,-0.200000003,4.989232861
131.3999939,-7.800000191,4.802892214
131.3999939,-7.699999809,4.761256333
131.3999939,-7.599999905,4.693886369
131.3999939,-7.5,4.63256415
131.3999939,-7.400000095,4.61096675
131.3999939,-1.399999976,4.324520756
131.3999939,-1.299999952,4.258270522
131.3999939,-1.200000048,4.213544494
131.3999939,-1.100000024,4.170642483
131.3999939,-1,4.136243325
131.3999939,-0.899999976,4.206976447
131.3999939,-0.800000012,4.310353953
131.5,-7.699999809,4.723450494
131.5,-7.599999905,4.665038397
131.5,-7.5,4.621329231
131.5,-7.400000095,4.606155458
131.5,-7.300000191,4.614496086
131.5,-1.399999976,4.298911306
131.5,-1.299999952,4.229232633
131.5,-1.200000048,4.195409167
131.5,-1.100000024,4.172866125
131.5,-1,4.143495875
131.5,-0.899999976,4.213619672
131.5,-0.800000012,4.315382858
131.6000061,-7.599999905,4.646853611
131.6000061,-7.5,4.618150058
131.6000061,-7.400000095,4.600966306
131.6000061,-7.300000191,4.608760914
131.6000061,-7.199999809,4.621050286
131.6000061,-7.099999905,4.636123161
131.6000061,-1.5,4.334697269
131.6000061,-1.399999976,4.269730975
131.6000061,-1.299999952,4.201081031
131.6000061,-1.200000048,4.167287242
131.6000061,-1.100000024,4.1527861
131.6000061,-1,4.147223044
131.6000061,-0.899999976,4.21378585
131.6000061,-0.800000012,4.305930411
131.6999969,-7.199999809,4.645751683
131.6999969,-1.5,4.299255533
131.6999969,-1.399999976,4.241051161
131.6999969,-1.299999952,4.17243485
131.6999969,-1.200000048,4.138601492
131.6999969,-1.100000024,4.1241142
131.6999969,-1,4.13077325
131.6999969,-0.899999976,4.198388528
131.6999969,-0.800000012,4.295815222
131.8000031,-1.600000024,4.276841083
131.8000031,-1.5,4.2356345
131.8000031,-1.399999976,4.198608122
131.8000031,-1.299999952,4.143559181
131.8000031,-1.200000048,4.110210514
131.8000031,-1.100000024,4.109729781
131.8000031,-1,4.126648439
131.8000031,-0.899999976,4.188720442
131.8000031,-0.800000012,4.272664833
131.8999939,-1.600000024,4.207093169
131.8999939,-1.5,4.171825525
131.8999939,-1.399999976,4.138215719
131.8999939,-1.299999952,4.105128192
131.8999939,-1.200000048,4.095481867
131.8999939,-1.100000024,4.105820606
131.8999939,-1,4.1228362
131.8999939,-0.899999976,4.184807308
131.8999939,-0.800000012,4.265091797
131.8999939,-0.699999988,4.336349175
132,-1.899999976,4.347493094
132,-1.799999952,4.273040717
132,-1.600000024,4.157634981
132,-1.5,4.1114351
132,-1.399999976,4.079396086
132,-1.299999952,4.063840497
132,-1.200000048,4.086884056
132,-1.100000024,4.104261683
132,-1,4.121481047
132,-0.899999976,4.183549094
132,-0.800000012,4.26180975
132,-0.699999988,4.325830408
132,-0.600000024,4.392982756
132.1000061,-2.799999952,4.784189106
132.1000061,-2.099999905,4.464343008
132.1000061,-2,4.399180856
132.1000061,-1.899999976,4.300863914
132.1000061,-1.799999952,4.213498994
132.1000061,-1.700000048,4.154633858
132.1000061,-1.600000024,4.097624394
132.1000061,-1.5,4.051375056
132.1000061,-1.399999976,4.037661289
132.1000061,-1.299999952,4.037512914
132.1000061,-1.200000048,4.060576256
132.1000061,-1.100000024,4.094381917
132.1000061,-1,4.120630367
132.1000061,-0.899999976,4.180733933
132.1000061,-0.800000012,4.246428256
132.1000061,-0.699999988,4.307910717
132.1000061,-0.600000024,4.363911233
132.1000061,-0.5,4.407539289
132.1999969,-2.799999952,4.759915028
132.1999969,-2.700000048,4.785844967
132.1999969,-2.099999905,4.453754997
132.1999969,-2,4.350680178
132.1999969,-1.899999976,4.251423531
132.1999969,-1.799999952,4.164495822
132.1999969,-1.700000048,4.10430125
132.1999969,-1.600000024,4.048346236
132.1999969,-1.5,4.013913444
132.1999969,-1.399999976,4.014018297
132.1999969,-1.299999952,4.016279525
132.1999969,-1.200000048,4.037663267
132.1999969,-1.100000024,4.072897281
132.1999969,-1,4.112904997
132.1999969,-0.899999976,4.168834294
132.1999969,-0.800000012,4.2313534
132.1999969,-0.699999988,4.293007975
132.1999969,-0.600000024,4.349172694
132.1999969,-0.5,4.403414478
132.3000031,-2.900000095,4.672467017
132.3000031,-2.799999952,4.695728192
132.3000031,-2.700000048,4.737969442
132.3000031,-2.200000048,4.546063758
132.3000031,-2.099999905,4.458330869
132.3000031,-2,4.346727481
132.3000031,-1.899999976,4.243021575
132.3000031,-1.799999952,4.155648742
132.3000031,-1.700000048,4.096797453
132.3000031,-1.600000024,4.039637639
132.3000031,-1.5,4.008421608
132.3000031,-1.399999976,4.008091228
132.3000031,-1.299999952,4.008255428
132.3000031,-1.200000048,4.031322728
132.3000031,-1.100000024,4.066902947
132.3000031,-1,4.105108408
132.3000031,-0.899999976,4.165140756
132.3000031,-0.800000012,4.229857783
132.3000031,-0.699999988,4.291344203
132.3000031,-0.600000024,4.347354611
132.3000031,-0.5,4.408659022
132.3000031,-0.400000006,4.476691728
132.3999939,-2.900000095,4.607552156
132.3999939,-2.799999952,4.651237586
132.3999939,-2.700000048,4.698709531
132.3999939,-2.200000048,4.559619258
132.3999939,-2.099999905,4.471888347
132.3999939,-2,4.358045492
132.3999939,-1.899999976,4.240311267
132.3999939,-1.799999952,4.150538719
132.3999939,-1.700000048,4.091750742
132.3999939,-1.600000024,4.034693797
132.3999939,-1.5,4.00345205
132.3999939,-1.399999976,4.002941642
132.3999939,-1.299999952,4.002720069
132.3999939,-1.200000048,4.025658775
